Num,MSE
1871,0.109401
1872,0.109343
1873,0.109285
1874,0.109227
1875,0.109169
1876,0.109112
1877,0.109054
1878,0.108996
1879,0.108939
1880,0.108881
1881,0.108824
1882,0.108766
1883,0.108709
1884,0.108652
1885,0.108594
1886,0.108537
1887,0.108480
1888,0.108423
1889,0.108366
1890,0.108309
1891,0.108252
1892,0.108195
1893,0.108139
1894,0.108082
1895,0.108025
1896,0.107969
1897,0.107912
1898,0.107856
1899,0.107799
1900,0.107743
1901,0.107687
1902,0.107630
1903,0.107574
1904,0.107518
1905,0.107462
1906,0.107406
1907,0.107350
1908,0.107294
1909,0.107239
1910,0.107183
1911,0.107127
1912,0.107072
1913,0.107016
1914,0.106960
1915,0.106905
1916,0.106850
1917,0.106794
1918,0.106739
1919,0.106684
1920,0.106628
1921,0.106573
1922,0.106518
1923,0.106463
1924,0.106408
1925,0.106353
1926,0.106299
1927,0.106244
1928,0.106189
1929,0.106134
1930,0.106080
1931,0.106025
1932,0.105971
1933,0.105916
1934,0.105862
1935,0.105808
1936,0.105753
1937,0.105699
1938,0.105645
1939,0.105591
1940,0.105537
1941,0.105483
1942,0.105429
1943,0.105375
1944,0.105321
1945,0.105267
1946,0.105214
1947,0.105160
1948,0.105106
1949,0.105053
1950,0.104999
1951,0.104946
1952,0.104892
1953,0.104839
1954,0.104786
1955,0.104732
1956,0.104679
1957,0.104626
1958,0.104573
1959,0.104520
1960,0.104467
1961,0.104414
1962,0.104361
1963,0.104308
1964,0.104256
1965,0.104203
1966,0.104150
1967,0.104098
1968,0.104045
1969,0.103993
1970,0.103940
1971,0.103888
1972,0.103836
1973,0.103783
1974,0.103731
1975,0.103679
1976,0.103627
1977,0.103575
1978,0.103523
1979,0.103471
1980,0.103419
1981,0.103367
1982,0.103315
1983,0.103263
1984,0.103212
1985,0.103160
1986,0.103109
1987,0.103057
1988,0.103005
1989,0.102954
1990,0.102903
1991,0.102851
1992,0.102800
1993,0.102749
1994,0.102698
1995,0.102646
1996,0.102595
1997,0.102544
1998,0.102493
1999,0.102442
2000,0.102392
2001,0.102341
2002,0.102290
2003,0.102239
2004,0.102189
2005,0.102138
2006,0.102087
2007,0.102037
2008,0.101986
2009,0.101936
2010,0.101886
2011,0.101835
2012,0.101785
2013,0.101735
2014,0.101685
2015,0.101634
2016,0.101584
2017,0.101534
2018,0.101484
2019,0.101434
2020,0.101384
2021,0.101335
2022,0.101285
2023,0.101235
2024,0.101185
2025,0.101136
2026,0.101086
2027,0.101037
2028,0.100987
2029,0.100938
2030,0.100888
2031,0.100839
2032,0.100790
2033,0.100740
2034,0.100691
2035,0.100642
2036,0.100593
2037,0.100544
2038,0.100495
2039,0.100446
2040,0.100397
2041,0.100348
2042,0.100299
2043,0.100250
2044,0.100202
2045,0.100153
2046,0.100104
2047,0.100056
2048,0.100007
2049,0.099959
2050,0.099910
2051,0.099862
2052,0.099814
2053,0.099765
2054,0.099717
2055,0.099669
2056,0.099621
2057,0.099572
2058,0.099524
2059,0.099476
2060,0.099428
2061,0.099380
2062,0.099332
2063,0.099285
2064,0.099237
2065,0.099189
2066,0.099141
2067,0.099094
2068,0.099046
2069,0.098998
2070,0.098951
2071,0.098903
2072,0.098856
2073,0.098809
2074,0.098761
2075,0.098714
2076,0.098667
2077,0.098620
2078,0.098572
2079,0.098525
2080,0.098478
2081,0.098431
2082,0.098384
2083,0.098337
2084,0.098290
2085,0.098243
2086,0.098197
2087,0.098150
2088,0.098103
2089,0.098057
2090,0.098010
2091,0.097963
2092,0.097917
2093,0.097870
2094,0.097824
2095,0.097777
2096,0.097731
2097,0.097685
2098,0.097638
2099,0.097592
2100,0.097546
2101,0.097500
2102,0.097454
2103,0.097408
2104,0.097362
2105,0.097316
2106,0.097270
2107,0.097224
2108,0.097178
2109,0.097132
2110,0.097087
2111,0.097041
2112,0.096995
2113,0.096950
2114,0.096904
2115,0.096858
2116,0.096813
2117,0.096768
2118,0.096722
2119,0.096677
2120,0.096631
2121,0.096586
2122,0.096541
2123,0.096496
2124,0.096451
2125,0.096405
2126,0.096360
2127,0.096315
2128,0.096270
2129,0.096225
2130,0.096181
2131,0.096136
2132,0.096091
2133,0.096046
2134,0.096001
2135,0.095957
2136,0.095912
2137,0.095867
2138,0.095823
2139,0.095778
2140,0.095734
2141,0.095689
2142,0.095645
2143,0.095601
2144,0.095556
2145,0.095512
2146,0.095468
2147,0.095424
2148,0.095379
2149,0.095335
2150,0.095291
2151,0.095247
2152,0.095203
2153,0.095159
2154,0.095115
2155,0.095072
2156,0.095028
2157,0.094984
2158,0.094940
2159,0.094896
2160,0.094853
2161,0.094809
2162,0.094766
2163,0.094722
2164,0.094679
2165,0.094635
2166,0.094592
2167,0.094548
2168,0.094505
2169,0.094462
2170,0.094418
2171,0.094375
2172,0.094332
2173,0.094289
2174,0.094246
2175,0.094203
2176,0.094160
2177,0.094117
2178,0.094074
2179,0.094031
2180,0.093988
2181,0.093945
2182,0.093902
2183,0.093859
2184,0.093817
2185,0.093774
2186,0.093731
2187,0.093689
2188,0.093646
2189,0.093604
2190,0.093561
2191,0.093519
2192,0.093476
2193,0.093434
2194,0.093392
2195,0.093349
2196,0.093307
2197,0.093265
2198,0.093223
2199,0.093181
2200,0.093138
2201,0.093096
2202,0.093054
2203,0.093012
2204,0.092970
2205,0.092929
2206,0.092887
2207,0.092845
2208,0.092803
2209,0.092761
2210,0.092720
2211,0.092678
2212,0.092636
2213,0.092595
2214,0.092553
2215,0.092511
2216,0.092470
2217,0.092428
2218,0.092387
2219,0.092346
2220,0.092304
2221,0.092263
2222,0.092222
2223,0.092180
2224,0.092139
2225,0.092098
2226,0.092057
2227,0.092016
2228,0.091975
2229,0.091934
2230,0.091893
2231,0.091852
2232,0.091811
2233,0.091770
2234,0.091729
2235,0.091688
2236,0.091648
2237,0.091607
2238,0.091566
2239,0.091525
2240,0.091485
2241,0.091444
2242,0.091404
2243,0.091363
2244,0.091323
2245,0.091282
2246,0.091242
2247,0.091201
2248,0.091161
2249,0.091121
2250,0.091081
2251,0.091040
2252,0.091000
2253,0.090960
2254,0.090920
2255,0.090880
2256,0.090840
2257,0.090800
2258,0.090760
2259,0.090720
2260,0.090680
2261,0.090640
2262,0.090600
2263,0.090560
2264,0.090521
2265,0.090481
2266,0.090441
2267,0.090401
2268,0.090362
2269,0.090322
2270,0.090283
2271,0.090243
2272,0.090204
2273,0.090164
2274,0.090125
2275,0.090085
2276,0.090046
2277,0.090007
2278,0.089967
2279,0.089928
2280,0.089889
2281,0.089850
2282,0.089810
2283,0.089771
2284,0.089732
2285,0.089693
2286,0.089654
2287,0.089615
2288,0.089576
2289,0.089537
2290,0.089498
2291,0.089460
2292,0.089421
2293,0.089382
2294,0.089343
2295,0.089305
2296,0.089266
2297,0.089227
2298,0.089189
2299,0.089150
2300,0.089111
2301,0.089073
2302,0.089035
2303,0.088996
2304,0.088958
2305,0.088919
2306,0.088881
2307,0.088843
2308,0.088804
2309,0.088766
2310,0.088728
2311,0.088690
2312,0.088652
2313,0.088613
2314,0.088575
2315,0.088537
2316,0.088499
2317,0.088461
2318,0.088423
2319,0.088385
2320,0.088348
2321,0.088310
2322,0.088272
2323,0.088234
2324,0.088196
2325,0.088159
2326,0.088121
2327,0.088083
2328,0.088046
2329,0.088008
2330,0.087970
2331,0.087933
2332,0.087895
2333,0.087858
2334,0.087821
2335,0.087783
2336,0.087746
2337,0.087708
2338,0.087671
2339,0.087634
2340,0.087597
2341,0.087559
2342,0.087522
2343,0.087485
2344,0.087448
2345,0.087411
2346,0.087374
2347,0.087337
2348,0.087300
2349,0.087263
2350,0.087226
2351,0.087189
2352,0.087152
2353,0.087115
2354,0.087079
2355,0.087042
2356,0.087005
2357,0.086968
2358,0.086932
2359,0.086895
2360,0.086858
2361,0.086822
2362,0.086785
2363,0.086749
2364,0.086712
2365,0.086676
2366,0.086639
2367,0.086603
2368,0.086567
2369,0.086530
2370,0.086494
2371,0.086458
2372,0.086421
2373,0.086385
2374,0.086349
2375,0.086313
2376,0.086277
2377,0.086241
2378,0.086205
2379,0.086169
2380,0.086132
2381,0.086097
2382,0.086061
2383,0.086025
2384,0.085989
2385,0.085953
2386,0.085917
2387,0.085881
2388,0.085846
2389,0.085810
2390,0.085774
2391,0.085738
2392,0.085703
2393,0.085667
2394,0.085631
2395,0.085596
2396,0.085560
2397,0.085525
2398,0.085489
2399,0.085454
2400,0.085419
2401,0.085383
2402,0.085348
2403,0.085312
2404,0.085277
2405,0.085242
2406,0.085207
2407,0.085171
2408,0.085136
2409,0.085101
2410,0.085066
2411,0.085031
2412,0.084996
2413,0.084961
2414,0.084926
2415,0.084891
2416,0.084856
2417,0.084821
2418,0.084786
2419,0.084751
2420,0.084716
2421,0.084681
2422,0.084647
2423,0.084612
2424,0.084577
2425,0.084542
2426,0.084508
2427,0.084473
2428,0.084439
2429,0.084404
2430,0.084369
2431,0.084335
2432,0.084300
2433,0.084266
2434,0.084232
2435,0.084197
2436,0.084163
2437,0.084128
2438,0.084094
2439,0.084060
2440,0.084025
2441,0.083991
2442,0.083957
2443,0.083923
2444,0.083889
2445,0.083855
2446,0.083820
2447,0.083786
2448,0.083752
2449,0.083718
2450,0.083684
2451,0.083650
2452,0.083616
2453,0.083583
2454,0.083549
2455,0.083515
2456,0.083481
2457,0.083447
2458,0.083413
2459,0.083380
2460,0.083346
2461,0.083312
2462,0.083279
2463,0.083245
2464,0.083211
2465,0.083178
2466,0.083144
2467,0.083111
2468,0.083077
2469,0.083044
2470,0.083010
2471,0.082977
2472,0.082943
2473,0.082910
2474,0.082877
2475,0.082843
2476,0.082810
2477,0.082777
2478,0.082744
2479,0.082711
2480,0.082677
2481,0.082644
2482,0.082611
2483,0.082578
2484,0.082545
2485,0.082512
2486,0.082479
2487,0.082446
2488,0.082413
2489,0.082380
2490,0.082347
2491,0.082314
2492,0.082281
2493,0.082249
2494,0.082216
2495,0.082183
2496,0.082150
2497,0.082117
2498,0.082085
2499,0.082052
2500,0.082019
2501,0.081987
2502,0.081954
2503,0.081922
2504,0.081889
2505,0.081857
2506,0.081824
2507,0.081792
2508,0.081759
2509,0.081727
2510,0.081694
2511,0.081662
2512,0.081630
2513,0.081597
2514,0.081565
2515,0.081533
2516,0.081501
2517,0.081468
2518,0.081436
2519,0.081404
2520,0.081372
2521,0.081340
2522,0.081308
2523,0.081276
2524,0.081244
2525,0.081212
2526,0.081180
2527,0.081148
2528,0.081116
2529,0.081084
2530,0.081052
2531,0.081020
2532,0.080988
2533,0.080956
2534,0.080925
2535,0.080893
2536,0.080861
2537,0.080829
2538,0.080798
2539,0.080766
2540,0.080734
2541,0.080703
2542,0.080671
2543,0.080640
2544,0.080608
2545,0.080577
2546,0.080545
2547,0.080514
2548,0.080482
2549,0.080451
2550,0.080419
2551,0.080388
2552,0.080357
2553,0.080325
2554,0.080294
2555,0.080263
2556,0.080231
2557,0.080200
2558,0.080169
2559,0.080138
2560,0.080107
2561,0.080076
2562,0.080044
2563,0.080013
2564,0.079982
2565,0.079951
2566,0.079920
2567,0.079889
2568,0.079858
2569,0.079827
2570,0.079797
2571,0.079766
2572,0.079735
2573,0.079704
2574,0.079673
2575,0.079642
2576,0.079612
2577,0.079581
2578,0.079550
2579,0.079519
2580,0.079489
2581,0.079458
2582,0.079428
2583,0.079397
2584,0.079366
2585,0.079336
2586,0.079305
2587,0.079275
2588,0.079244
2589,0.079214
2590,0.079183
2591,0.079153
2592,0.079123
2593,0.079092
2594,0.079062
2595,0.079032
2596,0.079001
2597,0.078971
2598,0.078941
2599,0.078911
2600,0.078880
2601,0.078850
2602,0.078820
2603,0.078790
2604,0.078760
2605,0.078730
2606,0.078700
2607,0.078670
2608,0.078640
2609,0.078610
2610,0.078580
2611,0.078550
2612,0.078520
2613,0.078490
2614,0.078460
2615,0.078430
2616,0.078400
2617,0.078371
2618,0.078341
2619,0.078311
2620,0.078281
2621,0.078252
2622,0.078222
2623,0.078192
2624,0.078163
2625,0.078133
2626,0.078103
2627,0.078074
2628,0.078044
2629,0.078015
2630,0.077985
2631,0.077956
2632,0.077926
2633,0.077897
2634,0.077867
2635,0.077838
2636,0.077809
2637,0.077779
2638,0.077750
2639,0.077721
2640,0.077691
2641,0.077662
2642,0.077633
2643,0.077604
2644,0.077574
2645,0.077545
2646,0.077516
2647,0.077487
2648,0.077458
2649,0.077429
2650,0.077400
2651,0.077370
2652,0.077341
2653,0.077312
2654,0.077283
2655,0.077254
2656,0.077226
2657,0.077197
2658,0.077168
2659,0.077139
2660,0.077110
2661,0.077081
2662,0.077052
2663,0.077023
2664,0.076995
2665,0.076966
2666,0.076937
2667,0.076908
2668,0.076880
2669,0.076851
2670,0.076822
2671,0.076794
2672,0.076765
2673,0.076737
2674,0.076708
2675,0.076680
2676,0.076651
2677,0.076623
2678,0.076594
2679,0.076566
2680,0.076537
2681,0.076509
2682,0.076480
2683,0.076452
2684,0.076424
2685,0.076395
2686,0.076367
2687,0.076339
2688,0.076310
2689,0.076282
2690,0.076254
2691,0.076226
2692,0.076198
2693,0.076169
2694,0.076141
2695,0.076113
2696,0.076085
2697,0.076057
2698,0.076029
2699,0.076001
2700,0.075973
2701,0.075945
2702,0.075917
2703,0.075889
2704,0.075861
2705,0.075833
2706,0.075805
2707,0.075777
2708,0.075749
2709,0.075722
2710,0.075694
2711,0.075666
2712,0.075638
2713,0.075610
2714,0.075583
2715,0.075555
2716,0.075527
2717,0.075500
2718,0.075472
2719,0.075444
2720,0.075417
2721,0.075389
2722,0.075362
2723,0.075334
2724,0.075307
2725,0.075279
2726,0.075252
2727,0.075224
2728,0.075197
2729,0.075169
2730,0.075142
2731,0.075114
2732,0.075087
2733,0.075060
2734,0.075032
2735,0.075005
2736,0.074978
2737,0.074951
2738,0.074923
2739,0.074896
2740,0.074869
2741,0.074842
2742,0.074814
2743,0.074787
2744,0.074760
2745,0.074733
2746,0.074706
2747,0.074679
2748,0.074652
2749,0.074625
2750,0.074598
2751,0.074571
2752,0.074544
2753,0.074517
2754,0.074490
2755,0.074463
2756,0.074436
2757,0.074409
2758,0.074382
2759,0.074356
2760,0.074329
2761,0.074302
2762,0.074275
2763,0.074249
2764,0.074222
2765,0.074195
2766,0.074168
2767,0.074142
2768,0.074115
2769,0.074088
2770,0.074062
2771,0.074035
2772,0.074009
2773,0.073982
2774,0.073955
2775,0.073929
2776,0.073902
2777,0.073876
2778,0.073850
2779,0.073823
2780,0.073797
2781,0.073770
2782,0.073744
2783,0.073717
2784,0.073691
2785,0.073665
2786,0.073638
2787,0.073612
2788,0.073586
2789,0.073560
2790,0.073533
2791,0.073507
2792,0.073481
2793,0.073455
2794,0.073429
2795,0.073402
2796,0.073376
2797,0.073350
2798,0.073324
2799,0.073298
2800,0.073272
2801,0.073246
2802,0.073220
2803,0.073194
2804,0.073168
2805,0.073142
2806,0.073116
2807,0.073090
2808,0.073064
2809,0.073038
2810,0.073013
2811,0.072987
2812,0.072961
2813,0.072935
2814,0.072909
2815,0.072883
2816,0.072858
2817,0.072832
2818,0.072806
2819,0.072781
2820,0.072755
2821,0.072729
2822,0.072704
2823,0.072678
2824,0.072652
2825,0.072627
2826,0.072601
2827,0.072576
2828,0.072550
2829,0.072525
2830,0.072499
2831,0.072474
2832,0.072448
2833,0.072423
2834,0.072397
2835,0.072372
2836,0.072346
2837,0.072321
2838,0.072296
2839,0.072270
2840,0.072245
2841,0.072220
2842,0.072194
2843,0.072169
2844,0.072144
2845,0.072119
2846,0.072093
2847,0.072068
2848,0.072043
2849,0.072018
2850,0.071993
2851,0.071967
2852,0.071942
2853,0.071917
2854,0.071892
2855,0.071867
2856,0.071842
2857,0.071817
2858,0.071792
2859,0.071767
2860,0.071742
2861,0.071717
2862,0.071692
2863,0.071667
2864,0.071642
2865,0.071617
2866,0.071592
2867,0.071568
2868,0.071543
2869,0.071518
2870,0.071493
2871,0.071468
2872,0.071444
2873,0.071419
2874,0.071394
2875,0.071369
2876,0.071345
2877,0.071320
2878,0.071295
2879,0.071271
2880,0.071246
2881,0.071221
2882,0.071197
2883,0.071172
2884,0.071148
2885,0.071123
2886,0.071099
2887,0.071074
2888,0.071050
2889,0.071025
2890,0.071001
2891,0.070976
2892,0.070952
2893,0.070927
2894,0.070903
2895,0.070878
2896,0.070854
2897,0.070830
2898,0.070805
2899,0.070781
2900,0.070757
2901,0.070733
2902,0.070708
2903,0.070684
2904,0.070660
2905,0.070636
2906,0.070611
2907,0.070587
2908,0.070563
2909,0.070539
2910,0.070515
2911,0.070491
2912,0.070467
2913,0.070443
2914,0.070418
2915,0.070394
2916,0.070370
2917,0.070346
2918,0.070322
2919,0.070298
2920,0.070274
2921,0.070250
2922,0.070227
2923,0.070203
2924,0.070179
2925,0.070155
2926,0.070131
2927,0.070107
2928,0.070083
2929,0.070059
2930,0.070036
2931,0.070012
2932,0.069988
2933,0.069964
2934,0.069941
2935,0.069917
2936,0.069893
2937,0.069869
2938,0.069846
2939,0.069822
2940,0.069799
2941,0.069775
2942,0.069751
2943,0.069728
2944,0.069704
2945,0.069681
2946,0.069657
2947,0.069633
2948,0.069610
2949,0.069586
2950,0.069563
2951,0.069540
2952,0.069516
2953,0.069493
2954,0.069469
2955,0.069446
2956,0.069422
2957,0.069399
2958,0.069376
2959,0.069352
2960,0.069329
2961,0.069306
2962,0.069282
2963,0.069259
2964,0.069236
2965,0.069213
2966,0.069189
2967,0.069166
2968,0.069143
2969,0.069120
2970,0.069097
2971,0.069074
2972,0.069050
2973,0.069027
2974,0.069004
2975,0.068981
2976,0.068958
2977,0.068935
2978,0.068912
2979,0.068889
2980,0.068866
2981,0.068843
2982,0.068820
2983,0.068797
2984,0.068774
2985,0.068751
2986,0.068728
2987,0.068705
2988,0.068682
2989,0.068660
2990,0.068637
2991,0.068614
2992,0.068591
2993,0.068568
2994,0.068545
2995,0.068523
2996,0.068500
2997,0.068477
2998,0.068454
2999,0.068432
3000,0.068409
3001,0.068386
3002,0.068364
3003,0.068341
3004,0.068318
3005,0.068296
3006,0.068273
3007,0.068250
3008,0.068228
3009,0.068205
3010,0.068183
3011,0.068160
3012,0.068138
3013,0.068115
3014,0.068093
3015,0.068070
3016,0.068048
3017,0.068025
3018,0.068003
3019,0.067980
3020,0.067958
3021,0.067936
3022,0.067913
3023,0.067891
3024,0.067869
3025,0.067846
3026,0.067824
3027,0.067802
3028,0.067779
3029,0.067757
3030,0.067735
3031,0.067713
3032,0.067690
3033,0.067668
3034,0.067646
3035,0.067624
3036,0.067602
3037,0.067579
3038,0.067557
3039,0.067535
3040,0.067513
3041,0.067491
3042,0.067469
3043,0.067447
3044,0.067425
3045,0.067403
3046,0.067381
3047,0.067359
3048,0.067337
3049,0.067315
3050,0.067293
3051,0.067271
3052,0.067249
3053,0.067227
3054,0.067205
3055,0.067183
3056,0.067161
3057,0.067139
3058,0.067117
3059,0.067096
3060,0.067074
3061,0.067052
3062,0.067030
3063,0.067008
3064,0.066987
3065,0.066965
3066,0.066943
3067,0.066921
3068,0.066900
3069,0.066878
3070,0.066856
3071,0.066835
3072,0.066813
3073,0.066791
3074,0.066770
3075,0.066748
3076,0.066726
3077,0.066705
3078,0.066683
3079,0.066662
3080,0.066640
3081,0.066618
3082,0.066597
3083,0.066575
3084,0.066554
3085,0.066532
3086,0.066511
3087,0.066490
3088,0.066468
3089,0.066447
3090,0.066425
3091,0.066404
3092,0.066382
3093,0.066361
3094,0.066340
3095,0.066318
3096,0.066297
3097,0.066276
3098,0.066254
3099,0.066233
3100,0.066212
3101,0.066191
3102,0.066169
3103,0.066148
3104,0.066127
3105,0.066106
3106,0.066084
3107,0.066063
3108,0.066042
3109,0.066021
3110,0.066000
3111,0.065979
3112,0.065957
3113,0.065936
3114,0.065915
3115,0.065894
3116,0.065873
3117,0.065852
3118,0.065831
3119,0.065810
3120,0.065789
3121,0.065768
3122,0.065747
3123,0.065726
3124,0.065705
3125,0.065684
3126,0.065663
3127,0.065642
3128,0.065621
3129,0.065601
3130,0.065580
3131,0.065559
3132,0.065538
3133,0.065517
3134,0.065496
3135,0.065475
3136,0.065455
3137,0.065434
3138,0.065413
3139,0.065392
3140,0.065372
3141,0.065351
3142,0.065330
3143,0.065309
3144,0.065289
3145,0.065268
3146,0.065247
3147,0.065227
3148,0.065206
3149,0.065186
3150,0.065165
3151,0.065144
3152,0.065124
3153,0.065103
3154,0.065083
3155,0.065062
3156,0.065042
3157,0.065021
3158,0.065000
3159,0.064980
3160,0.064960
3161,0.064939
3162,0.064919
3163,0.064898
3164,0.064878
3165,0.064857
3166,0.064837
3167,0.064817
3168,0.064796
3169,0.064776
3170,0.064755
3171,0.064735
3172,0.064715
3173,0.064694
3174,0.064674
3175,0.064654
3176,0.064634
3177,0.064613
3178,0.064593
3179,0.064573
3180,0.064553
3181,0.064532
3182,0.064512
3183,0.064492
3184,0.064472
3185,0.064452
3186,0.064432
3187,0.064411
3188,0.064391
3189,0.064371
3190,0.064351
3191,0.064331
3192,0.064311
3193,0.064291
3194,0.064271
3195,0.064251
3196,0.064231
3197,0.064211
3198,0.064191
3199,0.064171
3200,0.064151
3201,0.064131
3202,0.064111
3203,0.064091
3204,0.064071
3205,0.064051
3206,0.064031
3207,0.064011
3208,0.063991
3209,0.063972
3210,0.063952
3211,0.063932
3212,0.063912
3213,0.063892
3214,0.063872
3215,0.063853
3216,0.063833
3217,0.063813
3218,0.063793
3219,0.063774
3220,0.063754
3221,0.063734
3222,0.063715
3223,0.063695
3224,0.063675
3225,0.063655
3226,0.063636
3227,0.063616
3228,0.063597
3229,0.063577
3230,0.063557
3231,0.063538
3232,0.063518
3233,0.063499
3234,0.063479
3235,0.063460
3236,0.063440
3237,0.063420
3238,0.063401
3239,0.063381
3240,0.063362
3241,0.063343
3242,0.063323
3243,0.063304
3244,0.063284
3245,0.063265
3246,0.063245
3247,0.063226
3248,0.063207
3249,0.063187
3250,0.063168
3251,0.063148
3252,0.063129
3253,0.063110
3254,0.063090
3255,0.063071
3256,0.063052
3257,0.063033
3258,0.063013
3259,0.062994
3260,0.062975
3261,0.062956
3262,0.062936
3263,0.062917
3264,0.062898
3265,0.062879
3266,0.062860
3267,0.062840
3268,0.062821
3269,0.062802
3270,0.062783
3271,0.062764
3272,0.062745
3273,0.062726
3274,0.062707
3275,0.062688
3276,0.062669
3277,0.062650
3278,0.062630
3279,0.062611
3280,0.062592
3281,0.062573
3282,0.062554
3283,0.062535
3284,0.062517
3285,0.062498
3286,0.062479
3287,0.062460
3288,0.062441
3289,0.062422
3290,0.062403
3291,0.062384
3292,0.062365
3293,0.062346
